-6.303816270469476957e-02	-4.937968126401549168e-02	-1.220920125606638068e-01	-1.675695535721011820e-01	1.989595008134744103e-01	1.623753383814969808e-01	3.637331511700540032e-01	1.886345342398372538e-01	2.847925059226913969e-01	-9.052815586406641468e-02	9.518639998701577953e-01	-2.210864080769331108e-01	2.275936200384544653e-02	2.092829276379816750e-01	-1.893909351230803895e-01	6.239999842092266991e-02	-2.473672285181325869e-01	6.618972656172575353e-02	-5.240123364840732628e-02	1.806696983134114393e-02	4.549324180669105377e-01	-4.860630488005388689e-02	-1.613131075431481834e-02	-8.084997385923356483e-02	-2.696253923795487520e-02	-1.131598114456786597e-01	1.704614251461810948e-01	1.130119536495373250e-01	3.590089349377462713e-01	-1.633056820495002170e-01	-1.908757632771236890e-01	-6.232072172926590714e-02	-7.383450289353112039e-02	-4.455870449820232421e-02	-2.877922208652588520e-01	-3.247594200975928436e-02	3.019716925873919960e-02	-3.661318580035128646e-03	-2.251505955101099424e-02	-1.035899250044650804e-01	-8.255838203047925761e-02	-5.756777909791332276e-02	1.943609347072276783e-02	7.716043156974247696e-02	-3.929521157240299656e-02	-5.398470261596604453e-03	-7.776069552895796023e-03	-7.242684549782532621e-02	-1.152045186817457316e-02	-2.229902844506416112e-02
-2.221675684553203745e-01	1.283364230013341045e-01	-2.103979418230546572e-01	-6.487019003726898769e-02	2.923308606337119975e-01	4.482037965246310485e-01	-4.385202696377485387e-01	-3.338657688341741814e-01	-4.163695386680691946e-01	4.655912425919132569e-01	-2.210864080769331386e-01	9.325628141273046845e-01	-2.213561163996823067e-01	-2.494118918839934584e-01	5.033042254544635163e-01	-1.506343638899925418e-02	1.579380348986764993e-01	6.997261310207046614e-02	-4.336744052960390672e-01	-1.578733841058121146e-01	-8.207647262108776209e-02	-4.943195466619768746e-02	4.035879088739040450e-03	-7.713932170126489019e-02	-1.289997259024995291e-01	2.126566283362732457e-02	-3.677003370852504061e-01	1.341280862628571081e-02	1.247750503030206973e-02	-6.107892041790028564e-02	-2.670803732277461373e-01	-2.916931759380448907e-01	-6.636674057041599961e-02	2.438218431908392714e-02	3.049040634093123092e-01	-4.436698664183907903e-02	2.373481726706879458e-01	-8.033627457918914028e-02	1.393225267893668518e-01	-1.854458932288008399e-01	-3.107058898696681837e-01	1.043740539206342993e-01	-5.363815858996456160e-02	-1.718798669045966745e-02	-9.849062983311020203e-02	1.069483794360708423e-01	1.980225142249775541e-02	1.101842338557932482e-01	-2.704765158919418544e-02	1.763245822588106471e-01
2.245071995120749286e-01	-9.011146111340942455e-02	1.711166454419549288e-01	3.837821401483954564e-01	-2.011610187463477029e-01	-2.737089439881722486e-01	-2.959377976783222897e-02	2.679015924243522973e-01	2.186345193019830976e-02	-1.814713417193075662e-01	2.275936200384543612e-02	-2.213561163996823067e-01	8.192458599371554850e-01	2.864526253060007410e-01	-4.252070247030273475e-02	5.022789699063812119e-02	-1.232697301734394790e-01	-1.514059925059896283e-01	2.292705292786835214e-01	2.558415582504094954e-01	-1.377830343688196957e-01	3.191885110966436456e-01	2.126307247270605924e-02	1.830181952686067426e-01	2.179917026152292658e-01	7.825580227348858872e-03	4.413789033969626324e-02	-1.264142370222167133e-01	-8.840288212237983057e-02	-4.117494223965158240e-03	6.814181553795863044e-02	1.047531397914112650e-01	1.220362673942109455e-01	9.060661542709906591e-02	-1.118045588720843475e-01	1.063800030204616609e-01	-1.343429782155945995e-01	3.481278971397911565e-02	-7.505786927089304339e-02	9.258353088382619001e-02	2.075701164338907279e-01	-4.292987552727355743e-02	-7.495312304268986203e-02	-7.866645199148866729e-02	4.842011323008720480e-04	-8.018065468519326722e-02	-2.676935363579612676e-02	-9.780593060300699082e-02	-3.296683321945657972e-03	-7.833863223307069301e-02
-1.870188897717401863e-02	-1.026351920045562860e-01	-4.560596717367658426e-02	4.395013077558754949e-02	-1.351544589577960975e-01	-2.293285493891214222e-01	8.834811389517491231e-02	3.497709708822083208e-01	2.772161649670489281e-01	-1.682114561463179114e-01	2.092829276379816750e-01	-2.494118918839934584e-01	2.864526253060007410e-01	8.118372315242373682e-01	-1.077517118800063040e-01	-7.552734988515076575e-02	-1.659457301404521079e-01	-2.166757008732108358e-01	2.164946645288788329e-01	8.188402852122186881e-02	-1.051553975906009165e-02	1.188379361779038496e-01	5.171961056746250673e-02	9.565798005942224499e-03	1.441408478646988810e-02	-1.535403554343443486e-02	7.713291434546011571e-02	-1.139065349073917766e-01	-1.384165844346764603e-02	-4.184214196059188318e-02	1.613994987753937238e-01	1.146140148292274230e-01	1.502761568898431377e-01	9.610367886749908439e-02	-1.387590520544683126e-01	8.915379796937478174e-02	-1.079834806012081316e-01	-2.925539030939952861e-03	-3.134004732667319132e-02	9.547851140316183580e-03	1.399355560509791818e-01	-6.643415961873762321e-02	-3.933978141020586655e-02	1.489377421286019500e-02	2.756638179052713078e-02	-8.363998526561564062e-02	-2.791914788922791879e-02	-1.082612171406272666e-01	-1.093598688679298971e-02	-1.009188275045130173e-01
-1.119950561636577357e-01	3.163843827685006160e-02	-5.675884552062973598e-02	4.144209917913693232e-03	2.589431493722201272e-01	2.076158485016895983e-01	-5.146867183971333137e-01	-1.538955277169606894e-01	-3.617946484544942720e-01	3.376366497459245553e-01	-1.893909351230803895e-01	5.033042254544635163e-01	-4.252070247030272088e-02	-1.077517118800063040e-01	8.931050584920303681e-01	-9.130710142324648115e-02	1.398118005393437502e-01	-2.614408355395065817e-02	-2.791597226232042650e-01	-7.693008179164034788e-02	-2.579728553523505385e-02	1.236757867856717874e-01	4.554427236467634144e-02	-8.185400122690447006e-03	-6.101353893015219743e-02	2.391830672800258073e-01	-4.480880791748541037e-01	-9.557068528571369126e-02	-2.943251441817261406e-04	4.727810841058828484e-02	-1.794590174775546054e-01	-2.535100089997283090e-01	2.550745470689099945e-02	1.066278524189770982e-01	4.013530745028971447e-01	6.254122130652038647e-02	1.959359983798607263e-01	-6.473907009503106214e-02	1.778503493880451980e-01	-1.184471150092860359e-01	-1.950293599882281514e-01	7.469871909070620319e-02	-1.202050998082171002e-01	-1.560416011259367630e-02	-8.728177710566074887e-02	-4.648976287468515461e-02	3.504859131053675216e-03	2.443014903962022547e-02	-9.761895366583383041e-03	1.105278860936681207e-01
4.156035901330352167e-01	-1.017634190780963288e-01	2.567147345696110250e-01	1.856020725280406736e-01	-9.875210563390128538e-02	8.933715289412554050e-02	-2.393989813662266916e-02	6.366424498850908886e-02	-1.422156497149965407e-02	-1.010814498962530061e-01	6.239999842092266991e-02	-1.506343638899925765e-02	5.022789699063814201e-02	-7.552734988515076575e-02	-9.130710142324648115e-02	7.591996900012362159e-01	-5.793414695015026983e-02	1.157392350478950865e-01	5.697720286184852073e-02	1.890995631339500438e-01	-5.855517602364097591e-04	-5.444196253506086887e-03	-3.389212627033416636e-02	6.052579043499507760e-02	1.791423992974223445e-01	-4.527096099993006134e-02	4.044969585529802070e-02	-8.066499475465196967e-02	7.044722389981726562e-02	-7.118302706033723115e-02	-3.064381463231761679e-02	3.294978814411590740e-02	-4.892831080142583805e-02	-6.713810688417212735e-02	-1.135363773277757310e-01	-8.466563822162882780e-02	-7.379376421994189583e-02	1.641822453889618671e-02	-1.302450374140291800e-01	-3.892686049946767011e-03	-7.936893933025615522e-03	-1.390778822422962802e-01	8.794212480960320044e-02	5.714755356032242412e-02	-4.685616364438414255e-02	6.822591522272064557e-02	-1.456632354453515042e-02	-1.472286988345978924e-02	-4.013556567396977387e-02	2.559159673565945120e-02
-8.962210746471088729e-02	3.985067330296287319e-02	-4.290367205932398009e-02	-8.118242868014188818e-02	2.070475852522664639e-01	-7.590135497081866578e-02	9.276584630939517517e-02	-1.089969003161928573e-01	-1.579801139097247176e-01	1.874682248979954169e-01	-2.473672285181325314e-01	1.579380348986764993e-01	-1.232697301734394235e-01	-1.659457301404521357e-01	1.398118005393437502e-01	-5.793414695015026289e-02	9.682028084133409429e-01	2.635438113167710705e-01	-1.321743904048729157e-01	4.836090997261655727e-02	1.824016126680632621e-01	-1.313196475360334237e-01	-9.708038042911142085e-02	1.311311142454898819e-02	-6.262526528155657260e-03	2.959986325522736550e-01	1.660485535874650365e-01	2.279679367028054349e-01	1.108288416328693897e-02	3.672878570674740217e-01	-7.934575942692982664e-02	-7.492488358355421652e-02	-1.837897392234685845e-01	-1.663401531691248714e-01	2.841989884283150913e-01	-1.946225680366883981e-01	9.145067009148205583e-02	-1.539100935848335683e-01	6.754714785782883757e-02	-5.777291905882714351e-02	-1.580624038515876240e-01	1.733381608945234742e-01	7.585505559897171013e-02	8.696482060592675145e-02	-2.135243356858350719e-02	5.630802978470768327e-02	4.141993451054026831e-02	2.711079163659948021e-05	8.707827809250676468e-03	5.366434014136504255e-02
-9.586989270212510975e-03	1.060929191716104697e-01	-4.187373034596122284e-02	-8.932406256413592816e-02	2.611735483409362291e-02	2.986139948169233560e-01	1.703086372130758752e-01	-6.774713630792368602e-02	-1.047768658190198487e-01	1.146983038147010997e-01	6.618972656172575353e-02	6.997261310207049390e-02	-1.514059925059896283e-01	-2.166757008732108358e-01	-2.614408355395066857e-02	1.157392350478950865e-01	2.635438113167711260e-01	9.289887077965421902e-01	-1.327399206618227467e-01	1.909903827632408692e-03	4.929490770412748440e-02	-1.287385950338136853e-01	-1.746180686708727059e-01	-2.066568138366756818e-02	-5.876011761227839872e-03	-1.961972700078568610e-01	2.435939750824397398e-01	1.851636317806888699e-01	1.027804537907334032e-01	9.574279051405783919e-03	-6.014162208808720989e-02	-1.687801053561169967e-02	-2.340097001775177654e-01	-2.299083664750828648e-01	-2.090902711599404440e-02	-2.508828509338722479e-01	3.912801647657340731e-02	-1.161459650422984324e-01	-1.028036361759809697e-01	-4.711367530805054410e-02	-1.038971703701349475e-01	3.096596430936049069e-02	9.634452152630926247e-02	9.962778073198527706e-02	-7.947733397025795454e-02	7.665305996467310090e-02	2.544369053712614015e-02	4.632157980802042996e-02	-1.935987209495183478e-02	8.993354002745415632e-02
3.275937937102949005e-01	-1.404057342215384030e-01	2.300674331045365339e-01	2.159819645557973511e-01	-3.998552664427090786e-01	-4.042071903221395868e-01	6.420633570222064601e-02	1.990081565668437857e-01	3.410553645680808876e-01	-4.582623714676044568e-01	-5.240123364840731240e-02	-4.336744052960390672e-01	2.292705292786835491e-01	2.164946645288788329e-01	-2.791597226232042650e-01	5.697720286184852767e-02	-1.321743904048728879e-01	-1.327399206618227467e-01	8.446081444498972912e-01	1.599167656896165746e-01	-1.441688618062617055e-01	1.451012867484663960e-01	1.126773562212916718e-01	9.039864963711520540e-02	1.188935304167447055e-01	5.936309898234604088e-02	2.023741988359523958e-01	-3.001416159674898942e-01	-2.511700441812366735e-01	1.109462112493714708e-01	4.680994409387464472e-01	2.259544878237715049e-01	1.358813082468322553e-01	4.584656851768482283e-02	-2.576875787051871036e-01	9.151930471752760254e-02	-2.836952294806682762e-01	2.396906320211882879e-01	-1.972030117058453380e-01	1.302510375360549644e-01	2.822380459731312352e-01	-2.122353186658115509e-01	4.605449136776531421e-02	-1.277863550054476327e-01	1.253379336589883208e-01	-8.709258077728454506e-02	-3.651135164765733493e-02	-1.348750915433857278e-01	-1.887279970219902375e-02	-1.680620547495010331e-01
2.038515546717546978e-01	1.150174419965986489e-01	1.550088309443603540e-01	2.123114572108255882e-01	-9.598637059093903523e-02	-1.254228091612412388e-01	5.854844786674232721e-02	1.298637404979378629e-01	4.472078377957125483e-02	-1.282512751123107420e-01	1.806696983134114393e-02	-1.578733841058121146e-01	2.558415582504094954e-01	8.188402852122186881e-02	-7.693008179164034788e-02	1.890995631339500438e-01	4.836090997261655727e-02	1.909903827632409776e-03	1.599167656896165746e-01	8.145648870991630819e-01	-1.077626594631819930e-02	8.850300737614949509e-02	1.463883355300725497e-03	2.727018434443532202e-01	3.551837904948688118e-01	4.249768711033823781e-02	8.382816632163486714e-02	-1.849324047435023030e-02	-4.096074474414150221e-03	5.237032189343013983e-02	5.420726805722576869e-02	3.919039046937328186e-02	-2.075565484184256626e-02	-4.997574234828834616e-03	-6.003999118013591402e-02	-2.016850611574493458e-03	-7.180112400674111550e-02	-4.818922676168896704e-03	-7.773108398589209656e-02	3.151268364682871526e-02	7.907132128481952904e-02	-5.824426012283982074e-02	7.848924974246837549e-02	-2.643861337427760166e-03	8.046736048443194414e-03	-9.287237712200552275e-03	9.223621518603706410e-03	-8.507085952680452923e-02	8.724184548405581425e-04	-1.659260046045402462e-02
-1.733942644486024254e-01	8.141936728427326408e-02	-1.073016782567401683e-01	-1.835024925398634765e-01	3.923841494744813030e-01	1.024979019636016939e-02	3.829614317721006245e-01	-5.456492153104180315e-02	1.611611833132773342e-01	9.552848363779524454e-02	4.549324180669105377e-01	-8.207647262108776209e-02	-1.377830343688196957e-01	-1.051553975906008992e-02	-2.579728553523506426e-02	-5.855517602364081328e-04	1.824016126680632621e-01	4.929490770412751216e-02	-1.441688618062616778e-01	-1.077626594631819756e-02	9.632736866488236238e-01	-1.790649393080724072e-01	-9.542389416445185013e-02	-5.343494933952377957e-02	-2.230107541659956047e-02	1.184339114816873317e-01	-5.867294049871218595e-03	2.915271182730685973e-01	3.354834656419570238e-01	1.276216532159442640e-01	-2.851309475417957429e-01	-8.088650168703945265e-02	-1.793427385348700664e-01	-1.329601749687363554e-01	3.182059264872101612e-02	-1.356387606902114129e-01	1.981327161292050498e-01	-1.200239376871582997e-01	1.903752338346211270e-01	-1.002839992691438864e-01	-1.598124944693148086e-01	-1.120796994615560517e-02	7.499546548694370485e-02	1.094870204187023133e-01	1.615792582634873733e-03	7.452764954032536915e-02	2.594055374411730758e-02	-5.570783303905869205e-02	9.246200470759129587e-04	3.964960400682551039e-02
1.814385296867194741e-01	-1.541246994511363821e-01	2.256392336919127994e-01	2.877405637216449708e-01	-1.172333356255900322e-01	-4.086883632926367749e-02	-1.871659037045227403e-01	1.241212791485771100e-01	-8.999426357477414984e-02	-1.249631780812993868e-03	-4.860630488005387995e-02	-4.943195466619770828e-02	3.191885110966436456e-01	1.188379361779038357e-01	1.236757867856718152e-01	-5.444196253506086887e-03	-1.313196475360333959e-01	-1.287385950338136853e-01	1.451012867484664237e-01	8.850300737614949509e-02	-1.790649393080724072e-01	7.863564491273501433e-01	1.155388321485425612e-01	4.364968635915757178e-02	8.623992499926591560e-02	-2.759581638989269323e-02	-8.783543380053650262e-02	-1.480964439263721399e-01	-1.462970109392170426e-01	-4.525837226373679439e-02	6.450330079018221086e-02	-7.375207262082440762e-02	2.140047098024590033e-01	2.427562011501054606e-01	-1.925969072073334398e-02	2.070433460323705677e-01	-1.244330153705845987e-01	2.024563870751280581e-01	-7.108050650285177574e-02	-1.041775939926649873e-02	5.739661803707474946e-02	-4.761146190275401119e-02	-1.500839728773465109e-01	-1.074575598895807643e-01	-7.661695951826796858e-02	-1.387807227310191849e-01	-2.434110085201339826e-02	-7.864315749250330723e-02	-2.262234894875882890e-02	-6.426383280552223909e-02
