3.414075054701209977e-01	-2.040396003061595576e-01	1.213776121475499264e-01	1.270772630241938095e-01	-1.293730120648605153e-01	8.552735971116209868e-02	-3.030579513999533403e-01	-5.223496889260358100e-02	-1.783837683186089706e-01	-2.902786194021588287e-02	4.923159364603480088e-03	2.336628365824237885e-02	-1.215779561944415887e-01	5.727826233167995079e-02	6.143224409468044100e-02	1.392085428327307361e-01	-6.519984253020712217e-02	-2.092534596534905977e-01	4.840126004492452116e-01	1.535777917293340011e-01	-1.673859755031183172e-01	1.516268845739268678e-01	1.546670315501807780e+00	-1.831285545751010907e-02	6.966210766437802571e-02	2.577483738319578666e-01	-1.635182776962743612e-01	-4.062728069221167582e-01	-4.230154491553654861e-01	-1.308494658421403833e-01	3.221133003417734342e-01	-3.683549762043948905e-01	3.987997099946078983e-01	4.230578765530039198e-01	-2.599403253600599539e-01	5.240743863423629190e-01	-2.860646750167118446e-01	6.431493080065612267e-01	-2.961610674702912505e-01	-1.229247976253288605e-01	-2.085270918754903446e-01	-3.485911527717476255e-01	-1.111316227786547928e-01	-3.667714675653106493e-01	-1.213930781685507443e-01	-1.919870846321902469e-01	-5.113471277052310943e-02	-1.613656842881493192e-01	-8.008316555986451368e-02	-1.408935060328669886e-01
4.248366833884473226e-02	5.553925028580728451e-01	2.792147659037124141e-01	3.443170562283602298e-01	-2.602875599286742087e-02	-6.994501281002736548e-02	2.023809362974208007e-02	1.369084099034064035e-02	-7.013478197340401732e-02	-5.391384164552032177e-02	6.312227435084741267e-02	-4.123353254475514013e-02	2.361658757405376285e-01	-5.581876144733317890e-02	2.538258794728363160e-02	3.215154364531158659e-01	-5.199101774042236279e-02	5.232603132681760971e-02	-7.321987219983931705e-02	7.006247354311315734e-01	-9.229674772963096518e-03	1.179328258688082665e-01	-1.831285545751011601e-02	1.245032477779048907e+00	7.594967149772053894e-01	-6.468466741966800992e-02	-3.015796666669846859e-02	-2.852295742338663981e-02	4.209502970442750153e-02	-2.880776242676048871e-02	-5.459884441272602057e-02	3.858400465443096502e-03	-7.342467729709574453e-02	-4.673836513689575561e-02	3.359852873471413232e-02	-1.446937259619481692e-02	8.970445256472255047e-02	-1.103380430216935743e-01	7.814683781011523903e-03	-1.935592621664549134e-03	1.470567546831788933e-02	-1.226613424525055743e-02	9.134175358956295177e-02	-5.123373279270820868e-02	-6.981792846167952926e-02	4.320315236909118978e-03	1.893709953622999681e-02	-6.841104036674744426e-02	-4.077254895997171197e-03	1.120109847804375350e-02
3.876144264138315365e-01	3.494040547410741104e-01	4.819726074098300006e-01	6.551287364758056064e-01	-1.455405011498297485e-01	2.986079336828054848e-02	-1.056127455155402711e-01	2.289706058168569369e-01	-1.082597986716434119e-01	-7.685116131650991667e-02	1.720841012925695690e-01	-6.984292669692516997e-02	3.755472487612051546e-01	1.375031415526938895e-02	4.546991262645245363e-02	6.296679450082650620e-01	-7.030758212064328050e-02	1.444002741638634839e-02	4.046871966089455458e-02	9.368897184102703557e-01	-8.474268169370342482e-03	3.091137624214380653e-01	6.966210766437802571e-02	7.594967149772052784e-01	1.279363414352467920e+00	-5.886891458411888656e-02	-4.860965939644694422e-02	-1.486479100877707848e-01	-1.102569707147077610e-01	-7.924257709164778118e-02	-3.707232983771546753e-02	-1.586939237270024450e-01	2.514030750560024285e-02	7.467162628334902963e-02	-9.671549047558425372e-02	7.282115359607187199e-02	-1.568992161639800875e-01	5.031954608143612145e-02	-2.013599678966109252e-01	-1.897450721969818621e-01	-8.048148822061150509e-02	-2.976148275778966457e-01	1.605869046415391715e-02	-1.651922531209361333e-01	-1.864228329363994408e-01	-8.081334745949643461e-02	8.529438491728718805e-03	-1.425073090901909090e-01	-5.850066037676211056e-02	-6.122821619960605935e-03
-1.289351482481174323e-02	-9.606709575211759555e-02	-1.562195370491085977e-02	-5.909301708640556094e-02	2.217385845428992419e-01	-2.281088458180359491e-01	-2.289750490285769047e-01	-1.938541877914408962e-01	-1.090093420488503356e-01	1.236633895906191424e-02	-4.736567275120636550e-02	2.242885566695565491e-01	-1.313158716397364867e-01	7.203005475124864276e-02	3.554270570218055481e-01	-1.052602778486226021e-01	2.628406893662417199e-01	-2.947625545452106088e-01	1.204070874279007108e-01	-6.539974009685326807e-03	1.681155144883772212e-01	5.438625129701133570e-02	2.577483738319578666e-01	-6.468466741966800992e-02	-5.886891458411887268e-02	1.062350081173327077e+00	-8.442005652879103206e-02	-1.689024238341243211e-01	-2.000427860510424205e-01	2.732843003404340498e-01	-4.688108773008218405e-02	-1.914069260544066231e-01	1.685079830818243529e-01	1.814177264274007828e-01	7.575931870050724160e-02	1.520200896018313874e-01	-9.921706380885264576e-02	3.259967493893708990e-01	4.358787652635794097e-02	-1.011424723338038012e-01	-1.232660134481893127e-01	5.755996497234139482e-03	-1.958965501459493386e-01	-2.081838202752172018e-01	4.270662973767473496e-03	-5.844876191467447690e-02	-6.076777613900728042e-02	-1.069161049322639445e-01	-1.764762449974375397e-02	-9.494818626238762937e-02
-5.123957307762612434e-03	-2.656285974898464283e-02	-6.947840037310280825e-02	-1.907042787957032304e-01	-9.192389354028257520e-02	-4.003695920656572677e-02	4.188324632576872486e-01	1.494309360371112450e-01	3.540772299879076379e-01	-2.736531334962954420e-01	1.587066387038552628e-01	-3.058518281566827701e-01	7.066377433182571832e-02	7.490136753310733253e-02	-5.093998453352812650e-01	6.404133289698312435e-03	2.441895077416527671e-01	3.351059326147173834e-01	2.590833629218990963e-01	-2.680103782987114033e-02	4.594691445976058219e-02	-2.085779890004119952e-01	-1.635182776962743612e-01	-3.015796666669847553e-02	-4.860965939644696504e-02	-8.442005652879100430e-02	1.082178378830434440e+00	1.244630532553441943e-01	1.245072653168412674e-01	2.979377343249397722e-02	1.711625889399182865e-01	3.101304419291074366e-01	-1.171654904961397931e-01	-2.228019496160239254e-01	-2.188703733042913491e-01	-1.819025820894045742e-01	9.329172639682151158e-03	-1.822925017721737928e-01	-1.216508684390115308e-01	5.283767754425562624e-02	8.220951796285429214e-02	6.499989819644391709e-02	1.456101722964600609e-01	1.698286390632800513e-01	1.174505724708972826e-01	1.680014830851730701e-01	-2.839832624612170786e-02	-6.282873582652466482e-02	-1.197655234019995990e-02	-6.236035421015392183e-02
-4.995267820945143433e-01	2.697284507575754553e-01	-2.345568189397641001e-01	-3.811268688269123239e-01	3.459287704840317001e-01	-5.926199688680373889e-02	4.256407243666270879e-01	-2.264144090569676915e-01	1.473286214486871880e-02	2.780477937980791459e-01	-6.447494815463997164e-02	-4.546941628953164033e-02	-1.093311968305739762e-01	-2.061851306087526814e-01	-8.815900779498261897e-02	-3.289689259638282071e-01	1.850345465732033956e-01	2.089118821964712769e-01	-4.751353627529723567e-01	-2.484790328110328683e-01	2.604795306882842776e-01	-2.977171220380275263e-01	-4.062728069221167582e-01	-2.852295742338665369e-02	-1.486479100877707848e-01	-1.689024238341243489e-01	1.244630532553442082e-01	1.121753561260846244e+00	4.791630044200255178e-01	9.388235710714483429e-02	-3.923946238516721752e-01	3.856445224158647211e-01	-4.072781999808867126e-01	-4.010899973141302532e-01	5.071230252042759901e-01	-3.728648441357480525e-01	5.278949510901009834e-01	-4.965111580153678261e-01	5.252172045382427212e-01	3.559689368652797503e-01	2.548909555906923030e-01	5.371012274356512517e-01	1.234047028049128358e-01	3.622559415760319701e-01	1.492314764943163674e-01	1.596083661611779891e-01	3.857239296047886012e-02	8.097180630453623684e-02	1.181578338493216584e-01	1.704130657483839406e-01
-3.401355735158452798e-01	2.632982112681970799e-01	-2.472010878131548073e-01	-2.566510226918531368e-01	3.184810145987775898e-01	5.377466773837662889e-02	3.220358863500155655e-01	-7.986705249119212258e-02	1.467243667211942659e-01	2.665200281556413982e-03	1.475980535848340769e-01	-5.300042325285854450e-02	-4.473015007147228966e-02	-1.538700560192799716e-01	-1.071684539231538696e-01	-9.775657110401131389e-02	4.701367927032612526e-02	2.280938867756454880e-01	-3.912870834349974070e-01	-1.512443650498914993e-01	2.952350912930537530e-01	-2.890058263930720961e-01	-4.230154491553654861e-01	4.209502970442748765e-02	-1.102569707147077610e-01	-2.000427860510424205e-01	1.245072653168412813e-01	4.791630044200254068e-01	1.147374377587384364e+00	-2.455402639120876640e-02	-4.064090536556816957e-01	3.653028933984546200e-01	-4.302176093649175970e-01	-4.677458678198002651e-01	3.449263862362856869e-01	-3.981523218746654824e-01	4.974399090870603724e-01	-4.940279732981306404e-01	4.259657128505927037e-01	3.301010405799656988e-01	2.171003071391439387e-01	3.693694947172306287e-01	2.610150436613249969e-01	4.310304593653355165e-01	1.228990143811520969e-01	2.696437933669714737e-01	6.822401609498365826e-02	9.456167938128819117e-02	5.809808943475428672e-02	1.937817057297061829e-01
-1.631448990532512744e-01	5.630685444066192008e-02	-1.250477564159843402e-01	-1.192112836921097457e-01	-1.031235550540239576e-01	-1.384655291260153687e-01	1.397093719334890072e-01	5.232959385815522113e-02	1.229113028739879238e-01	1.302947334122249445e-01	-5.076840975573404524e-02	7.757834524222592676e-02	-1.066257646612307347e-01	-2.484640709025865563e-02	1.992558798987940361e-01	-1.764826870535205205e-01	3.440418841376461923e-01	-8.828745007938210154e-02	4.228639497031768529e-02	-3.983890444877054293e-02	2.334038196196973058e-01	1.807772112390566566e-01	-1.308494658421403833e-01	-2.880776242676047136e-02	-7.924257709164778118e-02	2.732843003404340498e-01	2.979377343249397375e-02	9.388235710714486204e-02	-2.455402639120875599e-02	1.098319854217172598e+00	-1.457488903631706523e-01	7.394816203618201356e-02	-2.033651425305121607e-01	-1.628722439457527538e-01	2.201826567057033057e-01	-1.778083445173219979e-01	2.057952666435258413e-02	9.455753398730135095e-02	4.712305669878986275e-02	-2.405345241293810592e-03	1.538386138610170657e-02	5.211394402618180904e-02	-1.166876072133252451e-01	-3.437287923005471341e-02	1.833773274517303681e-02	5.348420535095806637e-03	-4.583622735421518518e-02	-2.800194992083633247e-02	6.093098507604169552e-03	1.816411719211470654e-02
2.760711686087939931e-01	-1.927792848373587609e-01	5.906855285882378626e-02	-1.037410696097194190e-01	-4.063091003050212646e-01	-1.460362019324225324e-01	-1.128182361169412506e-01	3.997318371921407265e-02	1.239516700459104420e-01	-3.454979472928155215e-01	-2.100830317813325299e-01	-2.816130317282261042e-01	-7.132403859394333308e-03	1.951639472334232295e-01	-3.051757589347735555e-01	8.565986759269231254e-02	-1.354136887410551174e-02	4.081151840363571315e-02	6.460302295895495872e-01	3.286133028473652018e-02	-4.285155031359368927e-01	-4.884845816422211245e-02	3.221133003417734342e-01	-5.459884441272602057e-02	-3.707232983771547447e-02	-4.688108773008218405e-02	1.711625889399182865e-01	-3.923946238516721752e-01	-4.064090536556816957e-01	-1.457488903631706523e-01	1.258750958029871914e+00	-2.885117527161733947e-02	4.708988982784548805e-01	3.346557889006773201e-01	-3.275513695163610461e-01	4.572818209546114510e-01	-2.684035983739512243e-01	3.097938562766421877e-01	-3.164932936580570066e-01	-6.499479599002734587e-02	8.585173917463478910e-02	-2.425543698701098094e-01	1.305913522656806935e-01	2.250754738646412734e-02	9.270538333005385462e-03	-9.187054354853738114e-02	-4.562200309894001715e-02	-8.104000263625939227e-02	-5.739119255789550123e-02	-1.506453073263375464e-01
-3.754037592108389609e-01	2.205373102169854438e-01	-2.123511221134267435e-01	-2.902049655664031835e-01	-3.359685161378862112e-02	-3.401778259532896032e-01	3.663963963399162749e-01	-7.654403299314406495e-02	3.283073992593065205e-01	-2.157019626471572138e-01	-1.472956964040262606e-01	-3.396333726430029731e-01	1.428772744882438094e-03	1.700506383184660977e-02	-3.240437161893947593e-01	-2.673568559127060817e-01	-7.057625003921003115e-02	9.440474526656239540e-02	-3.470217444344333990e-02	-2.572757063008783707e-01	-5.735494006166107391e-03	-3.375294319567653245e-01	-3.683549762043948905e-01	3.858400465443093466e-03	-1.586939237270024450e-01	-1.914069260544066509e-01	3.101304419291074366e-01	3.856445224158646656e-01	3.653028933984546200e-01	7.394816203618199968e-02	-2.885117527161733947e-02	1.198972092705382186e+00	-3.127595480198926414e-01	-4.351906675105460809e-01	1.882294399206101143e-01	-3.857591365468763245e-01	3.875763782705725635e-01	-5.028753416020816935e-01	2.989139178272035569e-01	5.246094524139701676e-01	4.764512832412490240e-01	3.559181363165598855e-01	2.373197388709842592e-01	4.173563814129886418e-01	3.095482296686197232e-01	2.782334053757422598e-01	1.211846483098030954e-02	1.118437475008336318e-01	5.361244963101942373e-02	1.362009455977739210e-02
2.352991068308586120e-01	-3.022444521251300142e-01	1.994367765411308724e-01	1.275864027474666318e-01	-1.706508732487423130e-01	-8.933192565590350118e-03	-3.514454580869132982e-01	2.194432130041783224e-02	-1.732031918629436673e-01	1.915765485049377229e-02	-1.016382800548630040e-02	-7.051485020737249809e-02	1.461629148546291501e-01	4.668142706225776317e-01	8.927243458182181068e-02	3.466744092953715634e-02	-2.156763504898901729e-01	-3.024471878205582387e-01	2.954183559798039815e-01	7.942176674209915077e-02	-2.669037120475878377e-01	2.587025931423849179e-01	3.987997099946078983e-01	-7.342467729709573065e-02	2.514030750560023939e-02	1.685079830818243529e-01	-1.171654904961397931e-01	-4.072781999808867126e-01	-4.302176093649175415e-01	-2.033651425305121885e-01	4.708988982784548805e-01	-3.127595480198926414e-01	1.368797510929422145e+00	7.143616896534038530e-01	-2.080319447721686310e-01	5.035317548631382811e-01	-3.425372485518364818e-01	4.261524213975499409e-01	-2.625282113609662682e-01	-1.878103092870968827e-01	-1.111452725043534789e-01	-2.385257417419598680e-01	-2.442789159518259645e-01	-1.696686013725417774e-01	-1.447452683559357633e-01	-2.827281570522046650e-01	-8.222621310635754022e-02	-1.559787152083072226e-01	-7.667205222436385137e-02	-1.755394769451075476e-01
3.020831005350465559e-01	-3.485233272550717909e-01	2.871975939899578667e-01	2.359001265726610730e-01	-9.829354187449997060e-02	9.285965406659851817e-02	-3.924114289847750459e-01	8.360401186682241137e-02	-2.831755363659563263e-01	1.011965249110575171e-01	3.908895634560028559e-02	4.241513455500191959e-02	1.577470904981139455e-01	4.000338284880278761e-01	2.225932050258166151e-01	5.502096670905438913e-02	-2.164096122888092832e-01	-3.447127831374384166e-01	1.865948883513972589e-01	1.444666399911885002e-01	-1.984207323285427371e-01	3.910504528959145576e-01	4.230578765530039198e-01	-4.673836513689575561e-02	7.467162628334902963e-02	1.814177264274007551e-01	-2.228019496160239254e-01	-4.010899973141302532e-01	-4.677458678198001540e-01	-1.628722439457527538e-01	3.346557889006773756e-01	-4.351906675105460809e-01	7.143616896534040750e-01	1.329040611658325988e+00	-1.924091041832802773e-01	5.608516520337649691e-01	-3.627136841163408620e-01	4.738658847425475940e-01	-2.590763642069001671e-01	-3.081157882417370764e-01	-1.923724512230127748e-01	-2.753337863739642732e-01	-3.240771661713625074e-01	-3.074630888894755443e-01	-2.426190286655086903e-01	-3.365970081532045355e-01	-7.158978116744557640e-02	-1.921405820992622970e-01	-8.468178078371345341e-02	-1.686516370700412437e-01
-3.964797509238219275e-01	2.298306416136766950e-01	-6.220061611774956728e-02	-2.486908622470642150e-01	3.112481098820978898e-01	-1.053142160055235699e-01	-9.136560455724394847e-02	-2.673507062238544840e-01	-1.919346319017955216e-01	3.299854363340166130e-01	-2.936733746408754508e-01	1.836072079006346724e-01	-1.386692504457782971e-01	-1.674684059463527053e-01	3.857731138159193329e-01	-3.113733948316439459e-01	1.233608004247581519e-01	-4.021971348408993896e-02	-4.973869325666290808e-01	-2.059469151678352261e-01	5.079582981017408821e-02	-5.377585272187929144e-02	-2.599403253600599539e-01	3.359852873471414619e-02	-9.671549047558425372e-02	7.575931870050724160e-02	-2.188703733042913213e-01	5.071230252042759901e-01	3.449263862362856869e-01	2.201826567057032780e-01	-3.275513695163609351e-01	1.882294399206100866e-01	-2.080319447721686033e-01	-1.924091041832802773e-01	1.123911648500945937e+00	-1.912425471625652518e-01	5.183145518707119592e-01	-2.670638252832961967e-01	5.840058558875838024e-01	2.897115108870451095e-01	1.452669013922060770e-01	4.773609850194682203e-01	-5.665222755086134210e-02	1.908293936281872105e-01	4.661814290054447363e-02	4.697650560809557563e-02	2.184698091354464120e-02	1.000402455546568065e-01	8.381584391379511001e-02	1.431635321324251087e-01
2.794579890916147336e-01	-1.878643004246800807e-01	1.663201495849968847e-01	1.491750937133532184e-01	-1.709323519839245908e-01	4.883059313314521560e-02	-3.174384684863379436e-01	7.787228560787123888e-02	-2.214978355177527336e-01	-7.281442671297325142e-02	-1.765072027611386263e-02	-3.868416651026460040e-02	4.527980773175437762e-02	3.480359476674168423e-02	6.914740953162724912e-02	5.146649365488069339e-02	-1.746487194839211055e-01	-2.727440246891187359e-01	3.169632724524660827e-01	1.135220537104253691e-01	-2.701721460823008902e-01	2.687982145909025289e-01	5.240743863423629190e-01	-1.446937259619481518e-02	7.282115359607187199e-02	1.520200896018313874e-01	-1.819025820894045742e-01	-3.728648441357480525e-01	-3.981523218746654824e-01	-1.778083445173219979e-01	4.572818209546114510e-01	-3.857591365468763245e-01	5.035317548631382811e-01	5.608516520337649691e-01	-1.912425471625652518e-01	1.313736514684305190e+00	-2.646449470434152906e-01	4.785952636028574791e-01	-2.690116079167376162e-01	-2.964922896213875170e-01	-2.242231807961934942e-01	-2.661783781477221056e-01	-1.479871971928668206e-01	-1.283829624627846333e-01	-1.641839292334659750e-01	-2.647869763558276524e-01	-4.987618563162623392e-02	-1.149911592983722530e-01	-8.020094263911413390e-02	-1.400838928436769215e-01
-5.190254623280277091e-01	3.948991359419652958e-01	-2.706871330929523367e-01	-4.286795292033270810e-01	3.626416041213820218e-01	-1.632286499877014588e-02	1.873764957117053098e-01	-3.409493397324867003e-01	-1.923696744425036284e-02	1.901917754867375465e-01	-1.266455801930625735e-01	1.141426474789168366e-01	-1.773275515526299140e-01	-2.466951892943566038e-01	5.086174665391735017e-02	-3.193229166746837100e-01	9.217905855153230021e-02	1.733407365638664488e-01	-4.256586335840515933e-01	-2.448370937915686774e-01	1.743337625066828656e-01	-3.232731786347557978e-01	-2.860646750167118446e-01	8.970445256472252271e-02	-1.568992161639800875e-01	-9.921706380885265963e-02	9.329172639682147689e-03	5.278949510901009834e-01	4.974399090870604834e-01	2.057952666435257719e-02	-2.684035983739511688e-01	3.875763782705725635e-01	-3.425372485518364263e-01	-3.627136841163408620e-01	5.183145518707119592e-01	-2.646449470434152906e-01	1.221066990543983266e+00	-4.449588679811406489e-01	5.742256709890047883e-01	3.667949582418957299e-01	1.643789847576545560e-01	4.765273663489651423e-01	2.166483624506981287e-01	3.893375749456536861e-01	1.737607884163079319e-01	2.933212778510513319e-01	3.323532595236559917e-02	8.441531768213914044e-02	7.851521047639603568e-02	1.534361426875324730e-01
4.042898397346544881e-01	-2.789574379347226629e-01	1.574453209412012555e-01	2.697093713377818891e-01	-2.321137956903363275e-01	1.343728401498928970e-01	-3.317811118287759542e-01	5.911184587413005273e-03	-1.601980879714004491e-01	-1.788861925418243695e-02	2.888538266555124717e-02	1.283913505317999804e-01	-1.104264838376312619e-01	3.326234498484561403e-02	2.505247724075881921e-01	1.428565108064596412e-01	-3.206324839996748527e-02	-2.247454178041756456e-01	4.209524799218427593e-01	1.344124097987424160e-01	-1.253204321753388362e-01	4.151390147672258113e-01	6.431493080065612267e-01	-1.103380430216935881e-01	5.031954608143612145e-02	3.259967493893708990e-01	-1.822925017721738483e-01	-4.965111580153679371e-01	-4.940279732981306404e-01	9.455753398730137871e-02	3.097938562766421877e-01	-5.028753416020816935e-01	4.261524213975498299e-01	4.738658847425476495e-01	-2.670638252832963633e-01	4.785952636028573681e-01	-4.449588679811405934e-01	1.310034310270081992e+00	-3.636809007380997216e-01	-3.931786368471369975e-01	-2.400007785227764867e-01	-4.545418496255755891e-01	-2.558203192777420698e-01	-4.858602532775475047e-01	-2.192962897211462869e-01	-2.218832192825485328e-01	-7.095415086921236236e-02	-1.558813431901656388e-01	-1.214180603823718230e-01	-1.396953994905866248e-01
-5.151618801790808222e-01	2.547136287854595005e-01	-2.105932961642751344e-01	-3.172762076605649129e-01	4.327540612614392268e-01	-1.961323673294405878e-01	1.450644407291108717e-01	-3.309930953971002565e-01	2.575186975834085554e-02	2.058948033937374744e-01	-1.560209067774188108e-01	8.125086815589670219e-02	-1.456443789996807181e-01	-1.158051485221295862e-01	1.590337218034443556e-01	-4.213622307188499838e-01	1.328020834461311230e-02	-5.883117281107358432e-02	-4.508227085937852596e-01	-2.998952127217809349e-01	1.749234153100042155e-01	-2.108888390176911209e-01	-2.961610674702912505e-01	7.814683781011516964e-03	-2.013599678966110085e-01	4.358787652635792015e-02	-1.216508684390115724e-01	5.252172045382428323e-01	4.259657128505927037e-01	4.712305669878986969e-02	-3.164932936580570066e-01	2.989139178272036124e-01	-2.625282113609662682e-01	-2.590763642069001671e-01	5.840058558875838024e-01	-2.690116079167376162e-01	5.742256709890048993e-01	-3.636809007380997216e-01	1.138376663170263425e+00	3.542939175788323292e-01	2.737473437021281097e-01	6.189501489426812997e-01	-2.669446372416619043e-03	2.021700489552274160e-01	1.105084155510769328e-01	1.020638745221809224e-01	2.619134709748030879e-02	8.618868112499081247e-02	1.003925244935312266e-01	1.069790962952574531e-01
-3.621242933237832640e-01	2.169606492312793067e-01	-1.958826463088001180e-01	-2.954245274772683838e-01	5.455364007994871478e-02	-3.362391751518328253e-01	2.597625056184276748e-01	-2.927087674384188931e-01	1.374372371204060084e-01	-1.103993556148015476e-01	-2.171388956788570246e-01	-2.609923126964540652e-01	-8.719087430279810758e-02	-1.063881621137358346e-01	-1.984483087262172984e-01	-3.078753499549450878e-01	-2.752956232214811075e-02	8.362557894577885009e-02	-1.066091433150945927e-01	-2.855521118390665913e-01	-7.002051368466841175e-02	-3.286003431890958670e-01	-1.229247976253288327e-01	-1.935592621664547182e-03	-1.897450721969818621e-01	-1.011424723338038012e-01	5.283767754425562624e-02	3.559689368652796948e-01	3.301010405799656988e-01	-2.405345241293811893e-03	-6.499479599002733199e-02	5.246094524139701676e-01	-1.878103092870969104e-01	-3.081157882417370764e-01	2.897115108870451650e-01	-2.964922896213875170e-01	3.667949582418957299e-01	-3.931786368471368864e-01	3.542939175788323292e-01	1.242156377625362795e+00	4.273606150495757316e-01	4.166394768536957893e-01	2.062077339627177153e-01	5.259857956827097558e-01	2.622289590054084907e-01	1.530714212232399396e-01	-7.861066338485014210e-03	1.801164705099814467e-01	1.044762828236383140e-01	1.167549796385372735e-01
-2.042914239418133771e-01	1.021989155915035002e-01	-7.174940778700791832e-02	-1.118533666210804883e-01	-1.088779741457296807e-01	-3.578611338069042080e-01	2.230653691214402878e-01	-6.994580904268418720e-02	2.023487388578139312e-01	-2.255628429102977395e-01	-1.485220729806018547e-01	-3.188612613985497557e-01	1.008056706139801445e-01	4.315894434846275635e-02	-1.996246000369552298e-01	-2.341546906136957318e-01	-1.323919110029160573e-01	-3.337742940770626471e-02	-7.395177953695497748e-03	-1.560361443540577708e-01	-1.273043234286698466e-01	-1.353706819577663589e-01	-2.085270918754903446e-01	1.470567546831788759e-02	-8.048148822061150509e-02	-1.232660134481892988e-01	8.220951796285429214e-02	2.548909555906923030e-01	2.171003071391439387e-01	1.538386138610170484e-02	8.585173917463478910e-02	4.764512832412490240e-01	-1.111452725043534928e-01	-1.923724512230127470e-01	1.452669013922060215e-01	-2.242231807961934109e-01	1.643789847576545560e-01	-2.400007785227764590e-01	2.737473437021281097e-01	4.273606150495757316e-01	1.141844993952601861e+00	3.172117050044749309e-01	9.071700176914292146e-02	3.002762126580778013e-01	1.407748444589199677e-01	4.843179921519237541e-02	1.494819325579359488e-02	5.974862436675964367e-02	8.888533403282435075e-02	3.543339916390472744e-02
-6.018904517035565949e-01	2.159899079011234624e-01	-2.319972588937292135e-01	-4.703779721521451629e-01	3.681356311520854740e-01	-2.009284797273509227e-01	1.933630558671660393e-01	-3.102329781308126866e-01	6.009001664754641016e-03	1.864309289132819181e-01	-1.887500426834152756e-01	1.304109109664341321e-02	-1.011476199531743253e-01	-1.121607204997555757e-01	3.423030437941012444e-02	-5.279602660835298611e-01	8.464966681031799167e-02	2.214289370057572967e-02	-4.600148586766105163e-01	-3.680886009055485131e-01	2.661818541408988298e-02	-2.463011835093154300e-01	-3.485911527717476255e-01	-1.226613424525055222e-02	-2.976148275778967012e-01	5.755996497234137747e-03	6.499989819644391709e-02	5.371012274356512517e-01	3.693694947172305731e-01	5.211394402618180210e-02	-2.425543698701098094e-01	3.559181363165598855e-01	-2.385257417419598680e-01	-2.753337863739642177e-01	4.773609850194682203e-01	-2.661783781477220501e-01	4.765273663489651423e-01	-4.545418496255755336e-01	6.189501489426812997e-01	4.166394768536957893e-01	3.172117050044749309e-01	1.214773987652276732e+00	-1.895575227722336165e-02	2.940639489665530792e-01	1.350537106948700994e-01	2.093395957513049382e-02	3.330182110980208637e-03	1.162360986975173316e-01	1.572987523163140167e-01	6.095391449081378338e-02
-4.474318795003243143e-02	2.445830678794172208e-01	-1.788026133892743064e-01	-2.335502817274936194e-01	-5.359026986128308245e-02	-7.944572203949093470e-02	2.132267794582329568e-01	-2.155593075035532880e-01	1.331381566977667408e-01	-2.669235792830259024e-01	-1.048936229415865645e-01	-1.576252976768285907e-01	-1.830812767763440041e-01	-2.641914829325389125e-01	-4.033217231145890813e-01	1.633584957133042137e-01	1.865222612014889869e-01	3.626243458759359495e-01	1.062406568990903744e-01	1.342394558830094058e-02	2.018789735608038025e-02	-4.072229694644064479e-01	-1.111316227786548066e-01	9.134175358956295177e-02	1.605869046415390675e-02	-1.958965501459492831e-01	1.456101722964600886e-01	1.234047028049128358e-01	2.610150436613249969e-01	-1.166876072133252451e-01	1.305913522656806935e-01	2.373197388709842315e-01	-2.442789159518260200e-01	-3.240771661713623963e-01	-5.665222755086134210e-02	-1.479871971928668206e-01	2.166483624506981565e-01	-2.558203192777421253e-01	-2.669446372416621211e-03	2.062077339627177430e-01	9.071700176914293534e-02	-1.895575227722333736e-02	1.219324276810587193e+00	2.732859313775478638e-01	2.188555970156664254e-01	3.622215756724558866e-01	1.378037199465167173e-01	1.320887151787817626e-01	-1.479796403115719340e-02	1.298307922845015616e-01
-2.685467283160070662e-01	1.909851927408297845e-01	-2.200665530031385986e-01	-3.608260524928785240e-01	1.042237551163825438e-01	-1.175298775059709262e-02	2.142032067490090008e-01	-1.786647390516818770e-02	1.277270773538606019e-01	-5.430546355384021501e-02	-7.479611692810252122e-02	-2.003091910718985125e-01	-1.003219226113442747e-01	-5.143608310865095679e-02	-1.991285854380220044e-01	-8.431947138360988692e-02	8.271955037611700146e-02	2.229234076780072238e-01	-1.965555200971035588e-01	-1.919866866235954428e-01	6.167641830528805547e-02	-3.388832403405437899e-01	-3.667714675653105938e-01	-5.123373279270820174e-02	-1.651922531209361333e-01	-2.081838202752172018e-01	1.698286390632800513e-01	3.622559415760319701e-01	4.310304593653355165e-01	-3.437287923005471341e-02	2.250754738646412734e-02	4.173563814129886973e-01	-1.696686013725417774e-01	-3.074630888894755443e-01	1.908293936281871273e-01	-1.283829624627846611e-01	3.893375749456536861e-01	-4.858602532775474492e-01	2.021700489552274160e-01	5.259857956827097558e-01	3.002762126580778013e-01	2.940639489665530792e-01	2.732859313775478638e-01	1.213376418343511620e+00	1.719618326729774604e-01	1.680709824638747796e-01	5.527804849085493633e-02	1.557413380889606236e-01	8.001311042831300846e-02	1.880833746292062680e-01
